osm_id,NO2_ugm3,NO_ugm3,CO2_mgm3,CO_mgm3,O3_ugm3,PM25_ugm3
399379157,22.088,26.203,845.151,0.337,47.816,4.695
399379161,32.262,61.356,847.98,0.533,27.696,7.584
399390874,39.5445,71.523,764.856,0.339,30.887,5.133
399394302,39.39516666666667,67.73891666666667,850.8259166666667,0.40975,37.97516666666667,7.1202499999999995
399394303,44.969,164.051,870.654,0.435,18.594,8.738
399481037,23.713,47.045,803.035,0.414,45.344,6.168
399482159,16.215,9.63,811.607,0.359,33.316,5.829
399482160,7.275,5.853,799.645,0.357,33.578,5.543
399483545,50.958,32.414,884.807,0.504,44.456,6.693
399486206,31.244,0.733,804.21,0.364,47.675,6.947
399491313,7.657,1.8845,802.115,0.338,50.894,6.476
399498628,4.498333333333333,14.0032,799.1349999999999,0.36566666666666664,59.25566666666666,2.828666666666667
399504893,16.908,24.9704,777.382,0.314,61.994,3.078
399506766,33.225,30.454,831.561,0.415,38.907,5.623
399506767,20.858,108.069,811.562,0.436,43.679,6.211
399506769,20.6595,185.684,791.169,0.487,59.997,6.539
399506771,20.461,27.807,813.917,0.397,37.575,5.124
399506773,18.538,28.518,818.543,0.309,66.989,6.943
399506774,23.388,30.851,802.356,0.349,59.108,10.098
399506776,30.078,56.105,813.909,0.438,34.911,6.12
399506778,31.587,9.115,812.094,0.447,38.685,7.151
399506779,50.203,22.822,811.997,0.432,32.913,5.884
399507834,23.051,13.99,812.21,0.457,43.79,10.896
399508555,16.752,15.45375,812.341,0.405,41.792,7.801
399508557,14.816,16.9175,822.885,0.41,40.682,7.221
399508559,7.336,18.38125,817.968,0.398,24.254,9.787
399510943,29.006,19.845,803.134,0.363,45.832,7.191
399513347,21.272,41.9,822.523,0.364,43.347,7.482
399733390,30.902,33.7418,818.564,0.36,32.58,8.46
400416046,19.354,25.5836,799.576,0.344,44.899,6.307
400663813,15.696,17.425400000000003,821.713,0.372,44.235,10.127
401036827,9.576,9.267200000000004,787.319,0.383,64.769,3.804
401036828,3.456,1.109,800.025,0.439,57.9425,3.437
401766281,52.451,159.443,884.168,0.586,39.573,7.837
401899279,13.601666666666667,96.85700000000001,805.2733333333334,0.355,55.56066666666667,5.140333333333333
401899280,33.917,34.271,809.458,0.425,51.523,5.694
401903046,21.610083333333336,20.194083333333335,821.5448333333334,0.42133333333333334,49.86041666666667,8.544916666666667
401904746,20.6048,7.7072,815.2764,0.3804,44.1674,8.5584
401904747,19.7875,10.107,819.1215,0.413,41.847,9.3195
401905231,32.732,33.917,815.709,0.371,47.12,9.194
401912432,20.426,11.89,825.1236666666667,0.4013333333333333,48.02166666666667,7.402000000000001
402642515,22.3,39.6745,796.238,0.339,38.685,1.447
403388435,26.419,42.896,809.038,0.449,38.13,7.246
403389956,26.178,11.379,818.936,0.411,37.575,5.347
403664791,25.937,17.086,829.263,0.397,39.573,6.49
404480312,22.095333333333333,255.433,812.3365,0.369,46.05233333333333,6.082
405541753,23.96666666666667,132.6935,793.852,0.291,43.58866666666667,3.542
405546342,25.838,9.954,787.549,0.4,41.125,9.983
405546346,34.303,4.458,801.715,0.437,40.016,8.195
405558420,27.507,2.816,828.694,0.363,46.011,7.468
405562677,11.645,1.5470000000000002,820.39,0.373,21.813,6.616
405562678,30.833,0.278,833.289,0.376,33.356,6.095
405573975,15.394166666666665,14.587666666666665,822.9736666666666,0.4135,47.916,8.112166666666667
405573976,38.875,1.75975,833.6179999999999,0.468,53.9745,5.493
405573977,15.04275,1.4556875,845.9422500000001,0.386,55.8335,7.93675
405573980,40.98025,109.64450000000001,856.24225,0.532,43.5175,11.014
405573988,27.756,27.503,866.869,0.483,45.233,8.399
405573989,43.94,40.903,857.36,0.494,41.126,7.98
405573990,35.227,35.801,869.115,0.512,40.239,7.892
405573991,34.484,41.522999999999996,851.7104999999999,0.4565,37.2855,7.2
405573992,36.107,30.451,895.265,0.544,38.906,8.34
407462506,68.37753846153845,102.90584615384614,869.6109230769232,0.4342307692307692,25.633384615384614,16.311923076923076
407462507,23.74525,6.7125625,823.51125,0.368375,38.2988125,6.9208125
407462508,7.822666666666667,5.959811111111112,805.6677777777778,0.36077777777777775,42.02666666666667,7.787555555555555
407462509,9.5745,17.051499999999997,800.3879999999999,0.357,45.042,7.95
407462510,19.565,22.9492,799.571,0.362,44.589,7.581
407462511,17.7655,20.3495,829.082,0.386,41.326499999999996,8.118
407462513,17.082,9.305,808.746,0.387,39.129,7.963
409845695,23.5755,9.8425,788.919,0.388,61.272,8.312
409845700,30.069,10.38,823.47,0.42,39.462,8.405
409845702,16.1795,11.75,842.3715,0.472,53.1145,8.816
410095809,5.0579,3.7576,793.5158,0.3498,47.953199999999995,5.707
410409827,12.827,11.2565,844.676,0.343,64.659,11.702
411078910,20.152,11.709,825.656,0.397,58.775,10.454
411078913,14.445,13.615,813.893,0.396,41.237,7.128
411078921,16.873,1.054,827.522,0.431,43.235,8.49
411078922,20.7804,31.7206,830.9664,0.4338,43.3572,10.2048
412960719,11.27,29.4795,822.666,0.348,45.899,10.842
412960721,3.477,20.445,788.031,0.322,54.447,6.62
412960727,2.565,11.4105,781.6645,0.3505,58.1555,4.307
413216291,1.368,7.754428571428572,791.712,0.379,63.35833333333333,5.913
413216293,9.807333333333332,18.51128571428572,772.825,0.334,64.548,5.457
413216294,17.542666666666666,23.889714285714287,771.682,0.328,62.659,5.921
413952499,25.278,29.26814285714286,788.1095,0.373,51.782,2.617
414036675,12.085,34.64657142857143,804.537,0.378,40.905,4.973
414858461,11.8,40.025,796.081,0.334,38.018,6.134
416906946,32.755,4.699,844.942,0.469,41.349,7.663
416936759,9.707,8.27575,810.5115000000001,0.3595,46.176500000000004,6.432
418991182,14.036,11.8525,818.615,0.364,39.998,5.926
419357143,8.689499999999999,14.237,804.71,0.383,55.779,6.246
419357638,3.343,0.158,787.61,0.339,57.776,4.511
419360154,11.2425,15.7435,764.281,0.364,52.547,6.8
419478279,18.989,33.802,817.1126666666665,0.436,47.67066666666667,5.391333333333333
419502784,35.613,17.002,833.439,0.392,46.011,8.719
419502786,31.051,42.457,837.769,0.427,40.682,7.866
419556719,6.07275,17.4745,790.979,0.344,56.097,5.17525
419560643,5.303,21.065,797.988,0.363,50.673,5.076
419562336,44.72,8.267,817.939,0.376,47.12,6.005
419562337,25.458,31.782,816.999,0.503,42.459,6.46
419562831,17.49,3.588,816.134,0.396,48.009,6.022
419575281,8.631,1.711,794.066,0.318,49.45183333333333,4.963
419589112,4.674,1.0395,781.739,0.678,50.894666666666666,4.282
419593979,2.115,0.368,787.769,0.341,52.3375,3.623
419725412,1.424,1.964,770.434,0.309,53.78033333333333,4.625
419931894,0.7329999999999999,7.436999999999999,787.343,0.427,55.22316666666666,6.685
420039403,0.042,12.91,790.411,0.34,56.666,5.218
420039404,2.455625,1.7429999999999999,792.35075,0.35575,50.105000000000004,5.287
420039405,2.294,13.7,788.114,0.319,52.004,4.372
420039406,12.3705,8.825,786.191,0.356,49.932,5.88
420039410,22.447,16.893,795.225,0.397,45.788,6.037
420095626,16.392,17.625,786.8820000000001,0.327,60.218,5.715
420106576,10.337,18.357,778.539,0.305,62.7335,5.229
420111479,10.891,19.089,808.191,0.402,65.249,7.031
420113131,17.072,10.05,804.65,0.408,57.554,6.76
420113132,22.755,1.011,820.354,0.405,54.447,5.677
420122739,17.860500000000002,26.5885,827.59225,0.4445,51.45125,6.952999999999999
420122742,18.38,4.675,812.672,0.433,58.83,6.794
420122744,11.481,9.531,821.022,0.441,53.373,7.532
420145764,7.545,9.595875,777.79,0.368,51.782,7.644
420212187,6.740600000000001,9.7905,797.8938,0.365,59.9182,5.3232
420531975,16.571,9.985125,812.912,0.346,28.917,8.373
420535960,18.121,10.05,801.892,0.392,40.127,3.604
420624737,21.327,6.98,758.088,0.381,44.30833333333334,4.415
420625586,24.533,3.91,799.933,0.4,48.489666666666665,9.372
420626380,31.37,27.87,783.361,0.327,47.342,5.496
420628710,31.783,22.404,795.969,0.363,66.656,4.833
420640756,32.196,18.003,806.821,0.444,42.125,4.219
420802629,35.018,48.899,808.822,0.366,57.554,5.564
420811437,24.8015,13.114,787.068,0.307,54.391000000000005,1.504
420885148,14.585,21.075,819.506,0.434,51.228,4.88
421012578,19.354,31.318,816.801,0.569,42.013,16.781
421017399,10.825,23.686,783.47,0.327,60.07,5.75
421017401,2.296,16.054000000000002,801.527,0.409,56.148,5.661
421017405,4.0604,3.1943,801.177,0.38239999999999996,54.803599999999996,5.6049999999999995
421024316,11.45,5.969,811.6,0.371,61.106,4.402
421024322,17.0015,10.1805,806.3725,0.442,55.223,6.829
421024323,15.693,19.593,802.051,0.392,55.001,3.414
421031332,39.457,24.52,804.035,0.381,31.248,7.436
421092393,29.785,11.573,817.685,0.389,47.787,8.024
421092394,9.005,11.985666666666669,806.391,0.402,55.112,3.519
421153838,14.113,12.398333333333332,801.314,0.357,49.2295,10.887
421157377,19.221,12.811,796.237,0.445,43.347,6.09
421157378,34.115,6.797,825.034,0.459,40.349,7.275
421226005,23.732,36.417,824.064,0.428,42.348,3.333
421226010,49.182,18.626,837.145,0.465,25.364,7.424
421226013,28.003,37.483999999999995,824.1555000000001,0.44,42.181,5.2265
421226016,39.372,21.391,826.267,0.481,39.053,5.349
421226020,26.004,51.738,823.03,0.436,38.906,4.195
421229696,28.21,0.353,785.011,0.517,45.824666666666666,1.808
421229697,30.416,2.9762500000000003,768.408,0.317,52.74333333333333,10.129
421229698,15.231,5.5995,780.861,0.317,59.662,6.312
421229699,0.046,8.22275,820.599,0.341,42.237,4.431
421229716,3.873,10.846,786.103,0.303,64.324,8.395
421376003,7.7,6.074,793.836,0.374,54.668,4.73
421376008,8.182,6.886,781.573,0.294,54.8895,4.657
421377597,8.664,7.698,796.526,0.428,55.111,9.765
421377672,30.081,7.6145,803.824,0.423,16.929,8.541
421398502,23.2,7.531000000000001,783.527,0.364,29.13875,2.47
421403136,16.319,7.4475,787.747,0.35,41.3485,6.372
421471499,11.253,7.364,795.334,0.345,53.55825,5.140499999999999
421472790,6.187,37.921,792.216,0.352,65.768,3.909
421679661,34.935,68.478,912.817,1.995,58.1085,3.902
421764388,17.471,39.578,818.326,0.405,50.449,6.09
421764389,9.913857142857143,5.849017857142857,806.3525714285714,0.37985714285714284,51.23607142857143,5.262357142857143
421826776,11.184,9.1795,782.283,0.331,69.209,2.927
421929498,16.075,13.71675,796.431,0.383,50.006,6.472
422139342,14.73,18.254,805.154,0.434,45.678,9.082
422549155,25.0695,68.61449999999999,785.194,0.359,72.983,2.4
422871688,0.014,67.52185714285714,777.933,0.322,60.906,4.644
423283956,11.4224,23.913285714285713,791.2862,0.3372,66.52040000000001,4.9084
423285507,6.3901,4.191,801.15,0.3842,58.153200000000005,4.9054
423287285,6.254,6.273,794.185,0.396,60.661,4.476
423420616,36.678,6.967,824.693,0.382,58.2195,18.507
423454754,61.022,7.661,839.879,0.48,55.778,8.163
423524196,7.774,1.943,815.155,0.412,63.104,5.054
423633975,26.542,36.171,827.111,0.383,47.564,9.973
423634933,27.688,24.276,863.039,0.469,36.797,4.636
423708020,17.049,15.172,836.942,0.358,50.931,6.627
423708026,8.454,6.068,827.047,0.433,53.602,7.167
423902343,27.11,3.318,820.334,0.435,56.666,8.086
424281384,17.944499999999998,3.30025,783.692,0.388,50.0615,3.001
424527025,8.779,3.2825,806.122,0.343,43.457,5.716
424527026,7.344,3.26475,823.682,0.439,32.024,1.447
424859016,6.839,3.247,844.062,0.519,36.465,6.565
424908231,4.137,6.536,799.468,0.39,55.334,4.899
424908233,27.808,9.825,809.821,0.381,33.579,3.656
426154660,21.9455,9.9415,797.624,0.452,40.2385,14.778
426154661,16.277333333333335,15.237166666666667,804.8983333333334,0.39433333333333337,45.364666666666665,7.0975
426470707,18.176,25.849,834.138,0.392,73.759,3.027
426470708,18.657,18.348,823.5550000000001,0.391,60.1065,2.492
427129437,19.138,10.847,812.972,0.404,46.454,8.843
427266201,12.886,3.346,787.535,0.375,40.461,6.691
427391582,16.52,30.452,814.402,0.413,64.658,8.455
427391584,20.475,57.558,812.868,0.446,46.01,7.237
428537160,9.924,23.887,806.72,0.456,48.541,7.605
428537161,13.415199999999999,16.848399999999998,828.4712,0.42300000000000004,42.7962,6.7574
428814822,32.248000000000005,89.089125,842.20825,0.4,45.6325,12.986
430232892,17.535,24.7075,801.83,0.36,50.449,5.017
430417108,31.595,20.299,777.181,0.296,44.6795,4.077
430591268,24.9724,18.8532,813.9786,0.4244,40.943599999999996,7.2836
430591274,21.7466,38.666142857142866,819.2423999999999,0.3718,41.6886,8.0354
430705893,4.879,75.22328571428572,809.846,0.377,34.689,11.718
430809997,42.905,87.409,852.608,0.48,41.376,8.866
430809998,39.407,73.124,843.912,0.461,44.456,9.396
431097849,11.896,3.16,807.147,0.384,38.906,6.033
431586188,25.596,20.7835,815.708,0.4,44.013,7.683
431668270,33.117,38.407,837.816,0.439,34.467,8.188
431678300,14.563,50.639,823.84,0.404,79.088,8.164
431678302,11.282,34.09,785.733,0.346,58.885,5.158
431678304,8.001,17.540999999999997,795.828,0.386,60.46,12.037
431678305,8.247,0.992,797.595,0.315,51.561,3.284
431787997,2.616,0.9898571428571428,795.267,0.351,45.344,4.094
431787998,26.732,0.9887857142857144,810.85,0.387,18.927,10.587
431788000,23.196285714285715,0.9871785714285713,789.3225,0.34950000000000003,38.989875,4.205
431788006,19.66057142857143,0.9855714285714284,767.795,0.312,59.05275,1.584
431788010,17.30342857142857,0.9845,797.831,0.441,72.428,1.132
431788013,14.946285714285713,0.9834285714285714,793.926,0.397,56.777,4.153
431788014,12.589142857142855,0.9823571428571428,804.307,0.664,52.448,4.427
432565295,11.872375,2.794839285714286,811.3747500000001,0.397625,44.181875,5.9695
435048856,17.974,2.718,805.33,0.438,48.675,11.216
435936409,18.063,2.325,825.487,0.423,35.799,6.9
435975068,43.849,55.912,894.384,0.406,35.687,7.536
435975069,43.122,22.464,831.694,0.421,37.13,6.998
435975573,30.488,37.249,822.964,0.405,49.118,9.429
436028544,23.970333333333333,7.335,807.617,0.311,58.22,4.26
436028546,17.452666666666666,16.965333333333334,779.323,0.306,67.322,4.53
436067550,10.935,26.595666666666663,803.655,0.385,44.733,5.498
436189048,16.8,18.398,816.8315,0.4095,46.010999999999996,5.0120000000000005
436335039,28.491,28.439,803.063,0.375,46.011,8.191
436633351,17.247,20.953666666666667,774.531,0.34,65.323,2.868
436634930,6.003,13.468333333333334,765.101,0.355,58.386,4.725
436636141,2.536,5.983,800.202,0.35,51.449,3.882
436773470,4.678,7.4555,782.918,0.325,52.56,4.385
436773476,11.559000000000001,9.66425,804.4815000000001,0.35350000000000004,61.495000000000005,10.171
437449558,7.0455000000000005,11.873,802.26,0.403,70.43,5.323
437449568,6.091,20.983,770.498,0.338,75.314,11.703
437896443,1.553,3.85,797.496,0.325,44.788,7.764
437896446,12.176,1.092,780.061,0.347,45.7315,6.946
437898172,22.0735,3.682,782.96,0.366,67.766,4.757
437898173,30.502,7.544833333333334,827.451,0.342,73.316,8.87
438121868,2.733,11.407666666666668,798.867,0.312,53.114,6.983
438121870,3.4115,15.270500000000002,783.119,0.299,46.676,3.596
438121874,4.09,19.133333333333336,792.52,0.332,63.547,7.134
438125123,4.7685,22.996166666666667,801.193,0.342,76.423,5.163
438186998,5.447,26.859,809.866,0.351,61.55,5.584
438360314,11.497,18.821,802.854,0.35,48.563,7.64
438499682,4.807,10.783,784.942,0.342,34.023,4.726
438499684,5.9835,7.7475,799.535,0.317,48.23,4.664
438499694,7.16,4.712,791.792,0.384,43.679,7.307
439058979,6.921,7.5765,821.577,0.392,45.177,5.761
439254653,5.41,23.68,780.475,0.353,43.79,7.223
439260994,16.6375,36.919,784.541,0.349,55.556,3.533
439263062,27.865,50.158,830.219,0.424,30.249,6.932
439418676,0.959,55.324,827.121,0.47,62.216,6.228
439418678,38.86,18.722,832.117,0.532,35.132,5.884
439418707,19.465,9.266,802.003,0.369,51.005,5.51
439418708,32.47383333333334,42.098166666666664,817.6986666666667,0.4143333333333333,42.378166666666665,7.009666666666667
439418709,8.809,10.665469696969696,801.6630909090909,0.34154545454545454,42.649272727272724,5.641090909090909
439418710,15.613,19.952333333333332,805.91,0.355,39.739,8.159
439444479,15.573333333333332,11.718166666666667,804.4789999999999,0.35333333333333333,54.756,5.605666666666667
439444480,12.884,5.048,814.419,0.352,43.217,6.724
439444483,12.6445,14.596,818.183,0.40549999999999997,44.623999999999995,6.275
439444484,18.376,30.883,830.903,0.446,45.289,6.374
439475264,10.402,3.402,832.525,0.411,36.687,6.538
439536118,15.316,9.695,807.303,0.379,41.349,6.153
439536122,17.211,9.04,887.967,0.489,44.679,7.256
439536123,18.7045,8.385,883.678,0.47,48.009,6.189
439536125,20.198,7.73,888.295,0.48,65.102,5.807
439910412,11.752,6.42,797.358,0.43,46.899,4.739
439910421,26.85,59.248,801.229,0.541,50.561,13.046
439910422,9.232,12.788,794.654,0.376,54.223,6.166
439910423,11.859,17.83,800.262,0.391,43.125,6.921
439910425,9.079666666666666,112.86525,792.064,0.388,48.23,7.697
439910427,6.300333333333333,207.9005,791.894,0.379,48.785,7.546
439924299,3.521,302.93575,805.48,0.354,44.401,6.16
439924302,18.982166666666668,175.44750000000002,833.2421666666665,0.35916666666666663,64.78150000000001,23.102
439924303,14.6074375,11.25596875,831.0700625,0.33568749999999997,82.8685625,12.6599375
439944269,19.412,9.693,794.065,0.383,47.453,6.524
440034441,7.0793333333333335,15.407000000000002,806.2523333333334,0.36933333333333335,47.324000000000005,5.917666666666666
440167899,20.763,21.121,802.342,0.404,36.797,10.271
440221988,29.0715,23.3955,832.9984999999999,0.46950000000000003,36.5755,5.606
440238883,7.137,18.402,825.639,0.373,55.446,4.255
440255835,25.803,23.067,813.788,0.374,35.355,4.97
440539095,17.192,27.732,827.309,0.391,46.232,3.339
440689258,27.789,19.146,833.517,0.37,41.57,12.625
440758783,24.531,10.56,807.672,0.403,80.419,9.11
441393227,24.7247,9.6783,824.3795,0.3875,40.2678,7.0005
441478966,30.586,28.14,848.953,0.463,38.906,9.091
441478967,24.637,20.242833333333333,829.5886666666667,0.435,36.667,8.167333333333334
441478968,9.6685,6.1945,813.616,0.384,52.2055,6.34
442035813,10.377,2.2102000000000004,818.178,0.367,43.79,10.19
442035824,25.276,4.1854000000000005,843.767,0.412,37.131,7.539
442035825,31.6775,6.160600000000001,799.218,0.307,67.321,9.224
442128771,38.079,8.135800000000001,794.2,0.359,48.009,4.96
442442900,44.4805,10.111,803.052,0.322,49.285,11.445
442691517,4.146,38.899,772.253,0.315,50.949,2.361
442835486,16.747,16.916,815.168,0.41,51.337,4.108
442842422,5.392,22.035,776.523,0.342,45.787,4.452
442922245,25.32,27.154,812.318,0.39,43.79,7.347
442928296,40.236999999999995,15.985,854.1165,0.47550000000000003,40.369,6.8065
442928297,23.017,18.127,836.527,0.463,44.641,7.565
443097332,14.866,11.481,837.399,0.358,43.568,4.485
443112367,9.096,11.068666666666669,803.756,0.334,47.231,3.957
443112368,6.494,10.656333333333333,787.025,0.292,75.424,6.208
443549155,3.892,10.244,792.633,0.327,65.046,3.462
443549159,1.29,9.014,794.012,0.321,54.668,6.422
443549161,2.488,8.751,796.31,0.288,55.335,5.254
443549162,6.764749999999999,5.215999999999999,801.297,0.338,69.9965,0.296
443560254,11.0415,1.681,806.284,0.342,84.658,5.071
444054784,19.595,25.77,806.049,0.314,45.566,13.101
444054785,14.747,1.453,840.059,0.363,44.678,8.379
444054792,10.9405,6.3775,814.912,0.376,51.56,11.472
444054797,15.825,16.2265,814.262,0.373,46.899,10.357
445132849,9.7235,21.151,782.016,0.348,43.71666666666667,0.373
445132863,3.622,26.0755,806.787,0.317,40.53433333333333,0.972
445132874,15.702,31.0,824.539,0.454,37.352,6.771
445134205,7.772,21.71033333333333,797.219,0.289,44.456,8.464
445134208,8.285214285714286,7.775833333333333,770.657,0.2945,68.37650000000001,6.2275
445134209,8.9695,4.497,764.4165,0.2645,75.57249999999999,4.7635000000000005
445134214,9.482714285714286,5.863,769.134,0.281,59.174,5.643
445134215,9.824857142857145,6.773666666666667,760.442,0.276,74.143,4.53
445169875,10.167,7.684333333333333,785.3645,0.328,64.295,6.528
445169879,9.949,8.595,810.287,0.374,54.447,5.604
445171899,9.739,6.951,821.015,0.332,53.78,7.212
445192606,6.827,7.1645,800.155,0.3545,58.3305,10.202
445195564,20.037,7.378,819.596,0.449,34.133,5.265
445287301,35.204,8.831,837.997,0.457,35.022,6.883
445318190,53.057,101.556,830.653,0.388,25.365,6.158
445337113,41.818,41.17275,831.4655,0.38449999999999995,29.619999999999997,6.416
445337114,36.709999999999994,21.556857142857144,806.3705,0.37150000000000005,38.085499999999996,7.265000000000001
445371587,11.717,18.42142857142857,802.789,0.339,45.011,8.445
445371588,12.981,16.331142857142858,799.093,0.341,42.013,6.523
445371589,10.8645,12.15057142857143,782.1286666666666,0.32066666666666666,58.94966666666667,6.968333333333334
445371590,10.139333333333331,7.97,793.273,0.324,50.673,7.25
445371591,11.275666666666668,1.011,777.984,0.322,58.601,6.682
445371592,12.412,18.139,774.214,0.32,50.827,7.55
445371593,16.2815,5.144,785.9375,0.3315,35.7465,8.8965
445371594,8.2175,51.947,838.633,0.3625,49.9785,7.885999999999999
445372195,8.2125,57.942,863.315,0.437,52.197,4.618
445383138,11.167,74.256,808.953,0.346,52.945,7.51
445383139,14.572,90.57,799.615,0.359,47.065,8.745
445591801,16.3405,106.884,886.311,0.574,20.037,16.16
445591803,6.007,75.549,784.739,0.307,69.209,4.966
445731760,7.032,44.214000000000006,787.088,0.346,73.981,5.769
445731763,8.057,12.879,767.729,0.325,58.885,3.381
445751779,8.569500000000001,9.403666666666666,823.189,0.529,64.879,14.171
445898014,9.082,5.928333333333333,840.639,0.516,70.873,4.176
445898015,28.355,2.453,805.088,0.375,29.139,18.63
445898016,19.735666666666667,11.1045,805.705,0.366,36.10375,2.384
445898019,11.116333333333332,19.756,795.9933333333333,0.324,43.0685,2.996
445898023,2.497,1.599,786.2816666666668,0.331,50.03325,5.167
446284524,9.0355,0.237,776.57,0.348,56.998,12.706
446284529,15.574,11.348,835.578,0.362,44.678,11.811
446284531,0.836,9.8475,800.23,0.416,32.025,4.449
446604430,2.577,8.347000000000001,799.225,0.334,53.78,6.183
446608141,32.115,5.346,852.527,0.391,40.017,11.428
446743655,19.211,11.613,757.873,0.288,39.4615,6.79
446743656,6.307,55.372,795.874,0.359,38.906,7.245
446743657,30.404,99.131,845.143,0.453,52.225,6.595
446817745,16.032,84.868,836.97,0.554,66.433,6.617
446817747,4.011,70.605,838.706,0.43,62.883,6.208
447555611,27.33725,50.759625,780.7429999999999,0.35250000000000004,65.37950000000001,11.224
447555614,5.129,34.0125,784.213,0.354,96.181,11.916
447555616,3.876,22.84775,791.737,0.966,0.722,21.088
447555619,2.623,11.683,789.371,0.353,26.399333333333335,11.035
447555633,11.473750000000003,4.46125,786.3755,0.3605,64.91533333333334,4.8735
447555635,20.324500000000004,5.966,787.218,0.276,63.27,3.997
447555636,26.225000000000005,9.878,795.973,0.335,48.786,3.5
447555641,32.1255,13.79,784.267,0.359,68.986,6.16
447770811,38.026,17.702,857.441,0.415,33.801,9.024
447934978,4.8790000000000004,11.2545,799.031,0.3385,61.394,5.9155
447934979,2.092,4.807,786.227,0.38,60.44,7.285
447975884,10.146500000000003,5.453200000000001,778.3045,0.328,65.44500000000001,3.971
448006178,18.201,6.0994,823.566,0.322,42.236,7.575
448006182,18.686857142857143,10.3306,821.2451428571429,0.38257142857142856,43.41314285714286,4.790857142857143
448246014,0.975,26.839,789.466,0.369,53.335,6.226
449107669,23.0,19.359,800.653,0.397,48.897,4.457
449287952,16.154,11.879,773.845,0.248,57.758,6.969
449287955,9.308,4.399,776.496,0.297,50.006,5.515
449364761,6.105,4.424,838.396,0.417,50.922,6.66
449366744,4.373,44.68175,787.586,0.338,51.838,5.182
449624348,34.76,165.455,885.85,0.405,22.701,7.525
450023077,6.792000000000001,14.955999999999998,811.8299999999999,0.34366666666666673,50.65966666666666,4.447333333333334
450259240,29.103,17.403,817.651,0.382,42.403,5.917
450259461,8.549,23.333,803.335,0.312,45.9085,3.87
450643929,10.709,29.263,799.548,0.341,49.414,3.556
452748098,45.82,35.193,857.788,0.372,55.112,10.074
454470878,5.669,41.123,904.543,0.427,46.676,6.573
454470880,12.269,36.3955,823.434,0.378,38.24,4.433
454605836,11.5808,31.668,781.807,0.298,70.097,4.551
454853827,10.2044,22.212999999999997,775.8966666666666,0.33,58.68033333333333,5.298333333333333
455486017,21.209666666666667,11.4405,821.4963333333334,0.4033333333333333,41.94,7.770333333333333
455956164,92.184,32.485,851.667,0.389,45.122,9.875
455956166,56.727,50.822,870.472,0.423,45.899,13.706
455956177,28.888,24.344,827.625,0.434,46.676,12.427
455956936,10.702,14.691,826.099,0.3685,66.433,6.586
456059140,8.709,19.204,798.764,0.303,55.491,2.941
456135943,13.625,11.4445,849.448,0.584,54.847,6.512
456135944,14.5795,3.685,731.056,0.295,54.203,1.835
457190394,15.534,2.332,814.363,0.391,53.559,3.769
457191318,15.656,0.979,818.727,0.353,55.111,3.143
457358264,17.388,33.477,831.337,0.43,43.79,14.772
457358265,20.93,1.206,823.102,0.405,38.463,10.717
457358278,19.6966,1.976625,810.2,0.293,96.626,9.789
458429103,17.2298,3.5178750000000005,789.1526666666667,0.35600000000000004,65.30533333333334,5.167333333333333
461653745,14.763,5.059125,802.325,0.371,38.463,9.394
463382552,9.309,5.829750000000001,787.328,0.36,34.911,5.677
463382564,5.498,6.600375000000001,794.574,0.346,50.673,3.336
464057660,0.289,7.371,797.08,0.379,62.771,6.418
464057661,29.29,73.275,866.114,0.384,47.342,3.435
464057662,34.502,64.971,800.963,0.419,53.114,8.078
464057666,14.495,12.565,815.841,0.391,55.666,9.304
464057667,8.971,18.166,817.13,0.393,56.9435,5.172
466053304,10.999,18.25933333333333,794.959,0.341,58.221,5.399
467610222,20.123,18.352666666666668,821.463,0.368,67.988,3.165
467994938,24.583,18.446,830.31,0.385,100.732,9.939
467994944,33.503,18.632666666666665,795.572,0.315,65.213,7.263
468896527,9.66,18.726,816.891,0.364,56.444,6.923
468914832,6.071,9.9625,795.485,0.403,59.109,7.266
469074871,2.482,1.199,801.606,0.336,34.911,4.759
470567671,5.46,17.4166,811.356,0.358,41.681,8.97
471514872,20.181,2.2882,837.971,0.434,51.005,11.179
471514875,28.85,3.4734,836.799,0.404,97.402,14.668
471666566,8.968,4.6586,818.09,0.413,34.133,4.733
471666573,16.631,5.8438,819.564,0.32,79.198,7.234
471682340,24.294,7.029,859.355,0.395,54.668,5.567
471683557,18.064666666666668,26.72266666666667,762.707,0.409,58.1085,3.626
471683558,11.835333333333333,46.41633333333334,790.693,0.398,61.549,3.006
471685764,6.176,83.36,794.854,0.472,65.323,7.694
471685765,22.303,15.557,805.759,0.37,53.502,6.34
472978013,35.559,58.373,851.795,0.507,41.681,7.222
473472738,47.71,36.902,847.021,0.46950000000000003,34.411,7.445
473997292,1.02,25.50425,791.916,0.378,49.086,8.345
473997298,21.4265,8.680749999999998,789.9736666666666,0.35000000000000003,55.25966666666667,7.674666666666667
474246221,41.833,1.826,812.754,0.377,40.793,6.624
474419899,35.751,19.011,892.762,0.492,29.62,8.404
474506101,31.805500000000002,13.541500000000001,849.7950000000001,0.5065,32.4125,7.507
474506102,32.711,22.918,848.487,0.412,42.237,8.37
474590054,36.021,34.093,802.51,0.433,40.60866666666666,5.507
475138672,14.388,45.268,837.478,0.531,38.98033333333333,7.657
475453640,69.598,29.933,874.128,0.353,37.13,6.551
475455370,13.719,6.169,818.173,0.382,45.787,4.075
475497978,13.639,2.427,797.042,0.371,55.370000000000005,4.081
